A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"James’s parents have to leave unexpectedly because James’s father
has a pressing business engagement. Although their early departure
upsets James, their good-byes are on good terms. Soon after, James
finds out from a distraught Lilly that her grandmother is gravely
ill and only has a short time to live. Lilly runs away from the clinic,
and James literally runs off after her. Two clinic staff members,
Hank and Lincoln, follow him in a van and offer assistance. She
is eventually found in an abandoned building in the middle of a sexual
act, and it is clear that she has been smoking crack. Though James
sees crack and has a chance to use it, he chooses Lilly over the drugs.
He brings her safely back to the clinic and is permitted to stay. Lilly
is forced to start over again with detoxification and will have
to pay for another term, something she cannot afford."
A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"A Million Little Pieces opens with the
narrator, James, waking up on an airplane with no idea where he
is going. He has a hole in his cheek, four broken teeth, and a broken
nose. James eventually finds out that the plane is bound for Chicago
and that a doctor and two unidentified men brought him on board.
James lands to find his parents, who have come all the way from
Tokyo to pick him up, waiting for him. James’s condition shocks
and saddens them, and they immediately drive him to the family cabin.
They next day, they check him into a rehabilitation facility in
Minnesota. Almost immediately after arrival, another patient pulls
James to the floor when James refuses to give up his seat in the
lounge. Things improve somewhat when James meets a young woman named
Lilly at the dispensary and a friendly, middle-aged career criminal
named Leonard at a meal. Both become his friends."
A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"James’s parents arrive at the clinic for the Family Program, despite
his objections. Though seeing them is upsetting, James decides to
participate. During a critical session, James finds out that he
had an ear infection throughout his early childhood that made him
scream and cry, which his parents left untreated. Also, he finds out
that his grandfather had a drinking problem. James’s parents feel
that maybe his grandfather’s addiction and the untreated ear infection
had something to do with James’s addictions, but he refuses to accept
this theory. As is his way in most areas of his life, James wants
to go it alone and do things deeply and completely—this includes
taking all responsibility for his condition. His addiction, he believes,
is no illness. It is a weakness. It can only be overcome by taking
full ownership. Once he comes to this conclusion, things begin to
change for James."
A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"Near-constant vomiting and pain mark James’s early days
at the clinic. To fix his broken teeth, James submits himself to
a horrific double root canal without Novocain. James decides that
his condition is hopeless and walks out of the clinic, but Leonard
follows him and convinces him to stay. James’s brother Bob and two
friends show up at the clinic unexpectedly for visiting day and
bring some gifts. This show of kindness moves James deeply. After
Bob leaves, James’s parents call him and ask if he’ll do the Family
Program, during which they would come to the clinic and engage in
counseling sessions with him. He says he doesn’t want them to come.
James begins reading the Tao Te Ching, and it greatly
inspires him. For once, James has found something that makes sense
to him, something that speaks of self-reliance. Though he knows
that the clinic staff is trying to help him, he cannot accept the
Twelve Step method of recovery, and he refuses to complete any of
the tasks they set before him."
A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"One evening, Leonard sits down with James and tells him
a heart-wrenching story about his upbringing and how he landed in the
clinic. Near the end of the story, Leonard breaks down and cries in
front of James, and tells him to “hold on.” From this point onward,
James has a deep respect for Leonard, and the notion of holding
on resonates deeply with him. In the cafeteria, Lilly slides James
a scrap of paper, which tells him to meet her in the clearing outside
of the clinic. This is the start of the love affair between James and
Lilly, a relationship they pursue though the clinic’s rules state that
men and women patients cannot interact with each other. James and
Lilly often meet for long periods of time, kissing, holding each
other, and talking. The relationships with Lilly and Leonard are
two of the truest that James has ever known."
A Million Little PiecesJames Frey,http://www.sparknotes.com/lit/millionlittle/summary.html,"Continuing his quest to accept responsibility for his
own life, James faces the criminal charges against him in Ohio.
At first, he believes that he’ll have to be in jail for three years,
but the sentence is mysteriously reduced to three months. James
believes that his friend Leonard and his roommate Miles Davis helped
reduce his sentence, but this fact is never confirmed. Leonard completes
his program and prepares to leave the clinic. Before he does, he
arranges for Lilly’s program to be paid for and asks James to be
his son. The day before James leaves to begin his jail sentence,
he confesses that a priest in Paris made unwanted sexual advances
toward him, and that he beat the man seriously, possibly even killing
him. This admission triggers a release in James, and he knows he
is ready to leave. James’s brother and a friend pick him up at the
clinic, and he immediately asks them to go to a bar. His brother
and friend are stunned but give in to James’s request. At the bar
James has Bob give him forty dollars and orders an entire pint glass
full of whiskey. After looking at the glass and smelling the whiskey,
James asks the bartender to pour it down the drain."
A Modest ProposalJonathan Swift,http://www.sparknotes.com/lit/modestproposal/summary.html,"The author argues, by hard-edged economic reasoning as well as from a self-righteous moral stance, for a way to turn this problem into its own solution. His proposal, in effect, is to fatten up these undernourished children and feed them to Ireland's rich land-owners. Children of the poor could be sold into a meat market at the age of one, he argues, thus combating overpopulation and unemployment, sparing families the expense of child-bearing while providing them with a little extra income, improving the culinary experience of the wealthy, and contributing to the overall economic well-being of the nation."
A Modest ProposalJonathan Swift,http://www.sparknotes.com/lit/modestproposal/summary.html,"The author offers statistical support for his assertions and gives specific data about the number of children to be sold, their weight and price, and the projected consumption patterns. He suggests some recipes for preparing this delicious new meat, and he feels sure that innovative cooks will be quick to generate more. He also anticipates that the practice of selling and eating children will have positive effects on family morality: husbands will treat their wives with more respect, and parents will value their children in ways hitherto unknown. His conclusion is that the implementation of this project will do more to solve Ireland's complex social, political, and economic problems than any other measure that has been proposed."
A Modest ProposalJonathan Swift,http://www.sparknotes.com/lit/modestproposal/summary.html,"The full title of Swift's pamphlet is ""A Modest Proposal for Preventing the Children of Poor People from Being a Burthen to their Parents, or the Country, and for Making them Beneficial to the Publick."" The tract is an ironically conceived attempt to ""find out a fair, cheap, and easy Method"" for converting the starving children of Ireland into ""sound and useful members of the Commonwealth."" Across the country poor children, predominantly Catholics, are living in squalor because their families are too poor to keep them fed and clothed."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Aziz, Adela, and a guide go on to the higher caves while
Mrs. Moore waits below. Adela, suddenly realizing that she does
not love Ronny, asks Aziz whether he has more than one wife—a question
he considers offensive. Aziz storms off into a cave, and when he returns,
Adela is gone. Aziz scolds the guide for losing Adela, and the guide
runs away. Aziz finds Adela’s broken field‑glasses and heads down
the hill. Back at the picnic site, Aziz finds Fielding waiting for
him. Aziz is unconcerned to learn that Adela has hastily taken a
car back to Chandrapore, as he is overjoyed to see Fielding. Back
in Chandrapore, however, Aziz is unexpectedly arrested. He is charged
with attempting to rape Adela Quested while she was in the caves,
a charge based on a claim Adela herself has made."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Not long afterward, Aziz organizes an expedition to the
nearby Marabar Caves for those who attended Fielding’s tea. Fielding
and Professor Godbole miss the train to Marabar, so Aziz continues
on alone with the two ladies, Adela and Mrs. Moore. Inside one of
the caves, Mrs. Moore is unnerved by the enclosed space, which is crowded
with Aziz’s retinue, and by the uncanny echo that seems to translate
every sound she makes into the noise “boum.”"
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Fielding, believing Aziz to be innocent, angers all of
British India by joining the Indians in Aziz’s defense. In the weeks
before the trial, the racial tensions between the Indians and the
English flare up considerably. Mrs. Moore is distracted and miserable
because of her memory of the echo in the cave and because of her
impatience with the upcoming trial. Adela is emotional and ill;
she too seems to suffer from an echo in her mind. Ronny is fed up
with Mrs. Moore’s lack of support for Adela, and it is agreed that
Mrs. Moore will return to England earlier than planned. Mrs. Moore
dies on the voyage back to England, but not before she realizes
that there is no “real India”—but rather a complex multitude of
different Indias."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Aziz befriends Ralph. After he accidentally runs his rowboat
into Fielding’s, Aziz renews his friendship with Fielding as well.
The two men go for a final ride together before Fielding leaves,
during which Aziz tells Fielding that once the English are out of
India, the two will be able to be friends. Fielding asks why they
cannot be friends now, when they both want to be, but the sky and
the earth seem to say “No, not yet. . . . No, not there.”"
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"At Aziz’s trial, Adela, under oath, is questioned about
what happened in the caves. Shockingly, she declares that she has
made a mistake: Aziz is not the person or thing that attacked her
in the cave. Aziz is set free, and Fielding escorts Adela to the
Government College, where she spends the next several weeks. Fielding
begins to respect Adela, recognizing her bravery in standing against
her peers to pronounce Aziz innocent. Ronny breaks off his engagement
to Adela, and she returns to England."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"At the tea, Aziz and Fielding immediately become friendly,
and the afternoon is overwhelmingly pleasant until Ronny Heaslop arrives
and rudely interrupts the party. Later that evening, Adela tells
Ronny that she has decided not to marry him. But that night, the
two are in a car accident together, and the excitement of the event
causes Adela to change her mind about the marriage."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Mr. Turton, the collector who governs Chandrapore, hosts
a party so that Adela and Mrs. Moore may have the opportunity to meet
some of the more prominent and wealthy Indians in the city. At the
event, which proves to be rather awkward, Adela meets Cyril Fielding,
the principal of the government college in Chandrapore. Fielding,
impressed with Adela’s open friendliness to the Indians, invites
her and Mrs. Moore to tea with him and the Hindu professor Godbole.
At Adela’s request, Fielding invites Aziz to tea as well."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Aziz, however, is angry that Fielding would befriend Adela
after she nearly ruined Aziz’s life, and the friendship between
the two men suffers as a consequence. Then Fielding sails for a
visit to England. Aziz declares that he is done with the English
and that he intends to move to a place where he will not have to
encounter them."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Two years later, Aziz has become the chief doctor to the
Rajah of Mau, a Hindu region several hundred miles from Chandrapore.
He has heard that Fielding married Adela shortly after returning
to England. Aziz now virulently hates all English people. One day, walking
through an old temple with his three children, he encounters Fielding
and his brother‑in‑law. Aziz is surprised to learn that the brother-in-law’s
name is Ralph Moore; it turns out that Fielding married not Adela
Quested, but Stella Moore, Mrs. Moore’s daughter from her second
marriage."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"Two englishwomen, the young Miss
Adela Quested and the elderly Mrs. Moore, travel to India. Adela
expects to become engaged to Mrs. Moore’s son, Ronny, a British magistrate
in the Indian city of Chandrapore. Adela and Mrs. Moore each hope
to see the real India during their visit, rather than cultural institutions
imported by the British."
A Passage to IndiaE. M. Forster,http://www.sparknotes.com/lit/passage/summary.html,"At the same time, Aziz, a young Muslim doctor in India,
is increasingly frustrated by the poor treatment he receives at
the hands of the English. Aziz is especially annoyed with Major
Callendar, the civil surgeon, who has a tendency to summon Aziz
for frivolous reasons in the middle of dinner. Aziz and two of his
educated friends, Hamidullah and Mahmoud Ali, hold a lively conversation about
whether or not an Indian can be friends with an Englishman in India.
That night, Mrs. Moore and Aziz happen to run into each other while
exploring a local mosque, and the two become friendly. Aziz is moved
and surprised that an English person would treat him like a friend."
A Perfect Day for Bananafish,http://www.sparknotes.com/short-stories/a-perfect-day-for-bananafish/summary.html,"On the beach, three-year-old Sybil Carpenter lets her mother put sunscreen on her body. Mrs. Carpenter then sends Sybil away so that she can go have cocktails. Sybil wanders far from the part of the beach where the hotel guests are situated. Eventually, she finds Seymour, who knows her. He tells her he likes her blue bathing suit, but her suit is yellow. Sybil accuses him of letting another little girl, Sharon Lipschutz, sit on the bench with him while he played the piano. Seymour assures Sybil that she is his favorite. Sybil tells Seymour he should push Sharon off the piano bench next time. As they get ready to go into the ocean, Seymour tells Sybil they should look for bananafish. They then discuss the tigers in one of Sybil’s children’s books, Black Sambo, as well as Sybil’s fondness for olives and wax. Sybil asks Seymour whether he likes Sharon Lipschutz, and Seymour tells her that he does, especially the fact that she is nice to small dogs and always kind."
A Perfect Day for Bananafish,http://www.sparknotes.com/short-stories/a-perfect-day-for-bananafish/summary.html,"Muriel Glass waits in her Florida hotel room for the operator to put her call through to her mother. The hotel is full for a sales convention, so she must wait a long time. She fixes her clothing, paints her nails, and reads a magazine. When the call does go through, Muriel reassures her anxious mother about her safety. Her mother is concerned about the erratic, reckless behavior of Seymour, Muriel’s husband. She hints at a car accident that Seymour and Muriel were involved in and suggests that Seymour deliberately crashed Muriel’s father’s car into a tree. She reminds Muriel of the strange and rude things Seymour has said to members of Muriel’s family. Seymour has recently returned from the war, and Muriel’s mother believes that he was discharged from the military hospital prematurely. Muriel is not as concerned as her mother. She is preoccupied by the fashion at the resort and the evening’s events. In the evenings, there are formal dinners and cocktail parties, at which Seymour often sits apart, playing the piano. The resort is full of society people, although Muriel feels that the quality of these people has diminished since the war. She tells her mother that Seymour is on the beach by himself."
A Perfect Day for Bananafish,http://www.sparknotes.com/short-stories/a-perfect-day-for-bananafish/summary.html,"In the water, Seymour puts Sybil onto the raft and says it’s a perfect day for bananafish. He explains that these are normal-looking fish that swim into banana holes and greedily eat all the bananas inside. As a result, the bananafish become so fat that they cannot leave their holes and die. Doubtful of the fish at first, Sybil tells Seymour that she sees a bananafish with six bananas in his mouth. Seymour kisses the arch of Sybil’s foot. Sybil protests, and when they get out of the water, Sybil runs back to the hotel."
A Perfect Day for Bananafish,http://www.sparknotes.com/short-stories/a-perfect-day-for-bananafish/summary.html,"Seymour, alone again, collects his things and returns to the resort. On his way to his room, he accuses a woman in the elevator of looking at his feet. When the woman denies it, Seymour becomes irate, calling her a “God-damned sneak.” The woman leaves the elevator. Seymour proceeds to his room, where Muriel is napping. Sitting on the other bed, he watches her. Then he takes a gun from his luggage and shoots himself in the head."
A Portrait of the Artist as a Young ManJames Joyce,http://www.sparknotes.com/lit/portraitartist/summary.html,"Stephen moves on to the university, where he develops a number of strong friendships, and is especially close with a young man named Cranly. In a series of conversations with his companions, Stephen works to formulate his theories about art. While he is dependent on his friends as listeners, he is also determined to create an independent existence, liberated from the expectations of friends and family. He becomes more and more determined to free himself from all limiting pressures, and eventually decides to leave Ireland to escape them. Like his namesake, the mythical Daedalus, Stephen hopes to build himself wings on which he can fly above all obstacles and achieve a life as an artist."
A Portrait of the Artist as a Young ManJames Joyce,http://www.sparknotes.com/lit/portraitartist/summary.html,"Stephen begins attending Mass every day, becoming a model of Catholic piety, abstinence, and self-denial. His religious devotion is so pronounced that the director of his school asks him to consider entering the priesthood. After briefly considering the offer, Stephen realizes that the austerity of the priestly life is utterly incompatible with his love for sensual beauty. That day, Stephen learns from his sister that the family will be moving, once again for financial reasons. Anxiously awaiting news about his acceptance to the university, Stephen goes for a walk on the beach, where he observes a young girl wading in the tide. He is struck by her beauty, and realizes, in a moment of epiphany, that the love and desire of beauty should not be a source of shame. Stephen resolves to live his life to the fullest, and vows not to be constrained by the boundaries of his family, his nation, and his religion."
A Portrait of the Artist as a Young ManJames Joyce,http://www.sparknotes.com/lit/portraitartist/summary.html,"A Portrait of the Artist as a Young Man tells the story of Stephen Dedalus, a boy growing up in Ireland at the end of the nineteenth century, as he gradually decides to cast off all his social, familial, and religious constraints to live a life devoted to the art of writing. As a young boy, Stephen's Catholic faith and Irish nationality heavily influence him. He attends a strict religious boarding school called Clongowes Wood College. At first, Stephen is lonely and homesick at the school, but as time passes he finds his place among the other boys. He enjoys his visits home, even though family tensions run high after the death of the Irish political leader Charles Stewart Parnell. This sensitive subject becomes the topic of a furious, politically charged argument over the family's Christmas dinner."
A Portrait of the Artist as a Young ManJames Joyce,http://www.sparknotes.com/lit/portraitartist/summary.html,"Stephen's father, Simon, is inept with money, and the family sinks deeper and deeper into debt. After a summer spent in the company of his Uncle Charles, Stephen learns that the family cannot afford to send him back to Clongowes, and that they will instead move to Dublin. Stephen starts attending a prestigious day school called Belvedere, where he grows to excel as a writer and as an actor in the student theater. His first sexual experience, with a young Dublin prostitute, unleashes a storm of guilt and shame in Stephen, as he tries to reconcile his physical desires with the stern Catholic morality of his surroundings. For a while, he ignores his religious upbringing, throwing himself with debauched abandon into a variety of sins—masturbation, gluttony, and more visits to prostitutes, among others. Then, on a three-day religious retreat, Stephen hears a trio of fiery sermons about sin, judgment, and hell. Deeply shaken, the young man resolves to rededicate himself to a life of Christian piety."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"Writing from his home in Toronto, Canada in 1987, John Wheelwright narrates the story of his childhood. Peppering his narrative with frequent diary entries in which he chronicles his outrage against the behavior of the Ronald Reagan administration in the late 1980s, Wheelright tells the story of his early life in Gravesend, New Hampshire, when his best friend was Owen Meany, who he remembers as the boy who accidentally killed Wheelwright's mother and made Wheelright believe in God. The narrative of A Prayer for Owen Meany does not follow a perfect chronology, as John pieces together the story he wants to tell."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"PARGRAPH When the boys are old enough, they enter Gravesend Academy, where Owen thrives: he has a powerful column called ""THE VOICE"" in the school paper, and easily becomes the class valedictorian. Shortly before graduation, however, he is expelled for helping students make fake IDs out of their draft cards--it is the early 1960s, and the Vietnam War is just beginning. After his expulsion, Owen removes a statue of Mary Magdalene from its place in front of a local Catholic school, amputates its arms and head, and welds it to the stage in the Gravesend Academy auditorium. The school minister, the doubt-plagued Rev. Louis Merrill, asks the boys at morning meeting to pray for Owen Meany, and the unpleasant headmaster who expelled Owen loses his job as a result of the event."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"From his house in Toronto, John remembers that also before the funeral, he paid a visit to the Meanys, where Mr. Meany reveals a shocking fact: he claims that Owen was a virgin birth, just like Jesus Christ. He tells John that he told Owen this when Owen was about eleven--about the same time that Owen accidentally killed John's mother. John considers this revelation monstrous, and says that it cannot be true. It remains unclear what John believes about Owen's parentage, however, and the mystery is never explained."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"John and Owen remain close friends. In December, 1953, six months after John's mother's death, John begins to realize just how remarkable Owen is. Simultaneously, Owen wins the role of the Baby Jesus in the Episcopalian Christmas pageant and the role of the Ghost of Christmas Yet to Come in an amateur theatrical production of A Christmas Carol. Owen brings the Christmas pageant to a halt when he accosts his parents in the middle of the performance, demanding that they leave. He is chillingly good as the scary ghost in A Christmas Carol, but on the night of the final performance, he has a vision in which he believes he sees his own gravestone--complete with the date of his own death."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"Back in Gravesend and before Owen's funeral, John goes to see the Rev. Merrill. During the meeting, Owen's ghost possesses the reverend and causes him to admit that he is John's father. The reverend claims that he prayed for John's mother to die just before the foul ball hit her, and that, in vengeance, God has turned his face from him. To restore his father's faith, John plays a prank in which he places a dressmaker's dummy in such a way as to make the reverend think he is seeing John's mother's ghost. His faith restored, the reverend delivers a passionate eulogy for Owen, calling him his ""hero"" and pleading for God to give him back."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"In 1968, Owen begins working as a casualty-assistance officer, escorting the bodies of dead soldiers back to their families. One day, he calls John and asks him to meet for a few days in Phoenix, Arizona, where Owen is on assignment. John flies to Phoenix, and he and Owen spend a few days relaxing; John meets the bereaved family Owen is then helping, which comes from a trashy part of town. John especially notices the dead soldier's younger brother, a hulking, menacing fifteen-year-old named Dick Jarvits, who lives for the day he will be able to travel to Vietnam and slaughter the Vietnamese. When John and Owen go to the airport for John's return flight--on the day that Owen believes he is destined to die--they see a group of nuns escorting a column of Vietnamese war orphans through the halls. One of the nuns asks Owen to take the boys to a men's room; there, Dick Jarvits bursts in with a grenade. He hurls it at John, who tosses it to Owen; Owen leaps into the air, and John holds him up so that he can thrust the grenade into a high window alcove--a move exactly like the The Shot. The children are shielded from the blast, but Owen's arms are blown off, and he bleeds to death."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"Owen manages to graduate from the public high school, and John and Owen are reunited at the University of New Hampshire, where John majors in English; Owen develops a relationship with John's hypersexual cousin Hester. Owen is only able to pay for school by participating in an ROTC program, and he hopes for a combat assignment in Vietnam after graduation, to John and Hester's dismay. He believes that he is destined to die in Vietnam. However, because he is too short to climb over the obstacle-course wall, Owen is given an administrative assignment in Arizona. There, Owen campaigns actively for reassignment in Vietnam. John, meanwhile, attends graduate school. John does not want to go to Vietnam, and Owen helps to ensure that his friend will not have to go to war by amputating John's right-hand index finger with a diamond saw."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"Owen is a bizarre child. A tiny dwarf, he has weirdly luminous skin and an ethereally nasal voice (represented in the novel in all-capital letters). He has a tremendous crush on John's mother, who, in turn, is very fond of him; she even intervenes with Owen's parents to ensure that he will be able to attend the elite Gravesend Academy for high school. John does not know who his father is, though he does know his heritage: he comes from the aristocratic Wheelwright family. Owen's parents, in contrast, are undistinguished parents who run a struggling granite quarry. Nonetheless, Owen assures John that God will help him discover the identity of his father. John has always believed that his mother will tell him one day, but this hope is dashed; one day at a Little League game, Owen, ordered to bat for John, hits a high foul ball that falls onto John's mother's head, breaking her neck and killing her. John, brokenhearted, now splits his time between his grandmother's manor at 80 Front Street and his stepfather Dan Needham's apartment at Gravesend Academy, where Dan serves as a history and drama professor. John loves Dan, who becomes like a real father to him."
A Prayer for Owen MeanyJohn Irving,http://www.sparknotes.com/lit/owenmeany/summary.html,"Over time, as more and more details of his death are revealed to him, Owen comes to believe that he is God's instrument on Earth, and that he is destined to die heroically. He even believes that God caused him to kill John's mother--he believes that he accidentally interrupted the Angel of Death when it came to take her, and as a result, he was forced to do the job himself. Inscrutably, he begins to make John practice something called ""The Shot,"" a basketball move in which John lifts Owen up for a slam dunk. They perform this maneuver over and over, trying to accomplish it as quickly as possible."
A Raisin in the Sun,http://www.sparknotes.com/lit/raisin/summary.html,"In the meantime, Beneatha rejects her suitor, George Murchison, whom
she believes to be shallow and blind to the problems of race. Subsequently,
she receives a marriage proposal from her Nigerian boyfriend, Joseph
Asagai, who wants Beneatha to get a medical degree and move to Africa
with him (Beneatha does not make her choice before the end of the
play). The Youngers eventually move out of the apartment, fulfilling
the family’s long-held dream. Their future seems uncertain and slightly
dangerous, but they are optimistic and determined to live a better
life. They believe that they can succeed if they stick together
as a family and resolve to defer their dreams no longer."
A Raisin in the Sun,http://www.sparknotes.com/lit/raisin/summary.html,"As the play progresses, the Youngers clash over their
competing dreams. Ruth discovers that she is pregnant but fears
that if she has the child, she will put more financial pressure
on her family members. When Walter says nothing to Ruth’s admission
that she is considering abortion, Mama puts a down payment on a
house for the whole family. She believes that a bigger, brighter
dwelling will help them all. This house is in Clybourne Park, an
entirely white neighborhood. When the Youngers’ future neighbors
find out that the Youngers are moving in, they send Mr. Lindner,
from the Clybourne Park Improvement Association, to offer the Youngers
money in return for staying away. The Youngers refuse the deal,
even after Walter loses the rest of the money ($6,500)
to his friend Willy Harris, who persuades Walter to invest in the
liquor store and then runs off with his cash."
A Raisin in the Sun,http://www.sparknotes.com/lit/raisin/summary.html,"A Raisin in the Sun portrays
a few weeks in the life of the Youngers, an African-American family
living on the South Side of Chicago in the 1950s.
When the play opens, the Youngers are about to receive an insurance check
for $10,000. This money comes from the deceased
Mr. Younger’s life insurance policy. Each of the adult members of
the family has an idea as to what he or she would like to do with
this money. The matriarch of the family, Mama, wants to buy a house
to fulfill a dream she shared with her husband. Mama’s son, Walter
Lee, would rather use the money to invest in a liquor store with
his friends. He believes that the investment will solve the family’s
financial problems forever. Walter’s wife, Ruth, agrees with Mama,
however, and hopes that she and Walter can provide more space and
opportunity for their son, Travis. Finally, Beneatha, Walter’s sister
and Mama’s daughter, wants to use the money for her medical school
tuition. She also wishes that her family members were not so interested
in joining the white world. Beneatha instead tries to find her identity
by looking back to the past and to Africa."
A Room of One's OwnVirginia Woolf,http://www.sparknotes.com/lit/roomofonesown/summary.html,"The narrator begins her investigation at Oxbridge College, where
she reflects on the different educational experiences available to
men and women as well as on more material differences in their lives.
She then spends a day in the British Library perusing the scholarship
on women, all of which has written by men and all of which has been
written in anger. Turning to history, she finds so little data about
the everyday lives of women that she decides to reconstruct their
existence imaginatively. The figure of Judith Shakespeare is generated
as an example of the tragic fate a highly intelligent woman would
have met with under those circumstances. In light of this background,
she considers the achievements of the major women novelists of the
nineteenth century and reflects on the importance of tradition to
an aspiring writer. A survey of the current state of literature
follows, conducted through a reading the first novel of one of the
narrator's contemporaries. Woolf closes the essay with an exhortation
to her audience of women to take up the tradition that has been
so hardly bequeathed to them, and to increase the endowment for
their own daughters."
A Room of One's OwnVirginia Woolf,http://www.sparknotes.com/lit/roomofonesown/summary.html,"The dramatic setting of A Room of One's Own is
that Woolf has been invited to lecture on the topic of Women and
Fiction. She advances the thesis that ""a woman must have money and
a room of her own if she is to write fiction."" Her essay is constructed
as a partly-fictionalized narrative of the thinking that led her
to adopt this thesis. She dramatizes that mental process in the
character of an imaginary narrator (""call me Mary Beton, Mary Seton,
Mary Carmichael or by any name you please—it is not a matter of
any importance"") who is in her same position, wrestling with the
same topic."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"The second half of the book centers on Lucy's home in Surrey, where she lives with her mother, Mrs. Honeychurch, and her brother, Freddy. A man she met in Rome, the snobbish Cecil Vyse, proposes marriage to her for the third time, and she accepts him. He disapproves of her family and the country people she knows, finding them coarse and unsophisticated. There is a small, ugly villa available for rent in the town, and as a joke, Cecil offers it to the Emersons, whom he meets by chance in a museum. They take him up on the offer and move in, much to Lucy's initial horror."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"George is troubled by existential worries in Italy. He doesn't understand how life can be truly joyful and worthwhile when it is always shadowed by enigma, symbolized by the question mark that he hangs on the wall of his hotel. Lucy, though cautious, is loving by nature and enjoys life even when it challenges her understanding. The two are united by a shared appreciation for beauty, which might be captured in their love of views: Lucy adores the view of the Arno through the pension window, while George's first memory is of himself and his parents gazing at a view. Each possesses what the other needs: George finds simple joys staying with the Honeychurch family, while Lucy finds the courage to recognize her own individuality through her contact with the Emersons."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"However, Lucy will not believe that she loves George; she wants to stay unmarried and travel to Greece with some elderly women she met in Italy, the Miss Alans. She meets old Mr. Emerson by chance, who insists that she loves George and should marry him, because it is what her soul truly wants. Lucy realizes he is right, and though she must fly against convention, she marries George, and the book ends with the happy couple staying together in the Florence pension again, in a room with a view."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"Having more clearly found herself in Italy, Lucy's real test lies at home, where she must confront her old familiar surroundings. She is still uncertain, however, and confused about what to think about her new experiences. That she missteps and becomes engaged to the pretentious and domineering Cecil shows her susceptibility to the pressures of society. As her bold piano playing suggests, she is cut out for a more daring life, if only she could cut herself away from the restricting social boundaries that engulf her. The Emersons, as free-thinking, modern, truth-loving people, are her deliverers from the grips of society. It is this freedom that allows her to see beyond the dictates of propriety that forbid her marriage to the lower-class George and, therefore, to follow her heart."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"Lucy's visit to Italy is marked by several significant encounters with the Emersons. In Santa Croce church, George complains that his father means well, but always offends everyone. Mr. Emerson tells Lucy that his son needs her in order to overcome his youthful melancholy. Later, Lucy is walking in the Piazza Signoria, feeling dull, when she comes in close contact with two quarreling Italian men. One man stabs the other, and she faints, to be rescued by George. On their return trip home, he kisses her, much to her surprise. She keeps his rash behavior a secret."
A Room with a ViewE.M. Forster,http://www.sparknotes.com/lit/room/summary.html,"On a country outing in the hills, Lucy wanders in search of Mr. Beebe and the supercilious chaplain, Mr. Eager. However, the Italian cab driver leads her instead to George, who is standing on a terrace covered with blue violets. George sees her and again kisses her, but this time Charlotte sees him and chastises him after they have resurnedreturned to the pension. She leaves with Lucy for Rome the next day."
